mean_age,total_pop,share_0to14,share_15to19,share_20to39,share_40to64,share_65to79,share_above80,share_foreigners,share_catholics,share_other_relig,share_protestants,unemployment_rate,taxpower,distance_to_nearest_city,packages,month_April,month_August,month_December,month_February,month_January,month_July,month_June,month_March,month_May,month_November,month_October,month_September,weekday_DI,weekday_DO,weekday_FR,weekday_MI,weekday_MO,weekday_SA,weekday_SO
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7881,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,1848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9141,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,12006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,10114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,4434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,1946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8583,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7262,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9515,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9572,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,5966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,2757,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,11764,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8811,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,12381,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,5236,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,2259,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8589,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9640,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,4675,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,2441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7413,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,6971,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7972,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,6186,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,1577,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8529,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,10195,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7603,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,11330,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,5101,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,1737,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,23,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8832,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,8873,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,10489,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9651,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,5305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,3225,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,13005,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,10142,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,9802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,10620,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,6128,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,3998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,12260,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,14488,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,13060,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,15631,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,3061,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,7046,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9108742767590956,0.20234111858186712,0.6929028202640526,0.5326592298974604,0.22597000271714043,-0.3946350159589706,-0.7711120599363698,-0.26807870333465067,0.7159650717946334,0.5420055131619773,0.2840262684883057,-0.944163409322226,0.41078123251892945,-0.5003627072529012,-2.1327134107641177,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,620,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,619,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,424,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,115,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,683,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,661,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.5761278190384886,-0.5242410531648384,1.9347306106731441,-0.5001953324152616,-0.32057247625618074,0.31899194169395373,-0.984564205051316,-1.3430841084052827,-0.5103318198438774,0.13087882002695206,-0.42659267023176695,0.2763814532797073,-0.8516203467849325,-0.999045131484938,-0.8275201334335663,598,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
